1.808962702751159668e+00,5.373522281646728516e+00,9.547053575515747070e-01,-6.015805061906576157e-03,-2.951271831989288330e-03,-6.924737095832824707e-01,7.214119434356689453e-01,-4.089151695370674133e-02,3.127888590097427368e-02,-1.485073417425155640e-01,2.585908174514770508e-01,-1.625417470932006836e-01,5.641339719295501709e-02,-9.678464382886886597e-02,6.794209033250808716e-02,-4.224031791090965271e-02,2.820397317409515381e-01,-1.256108880043029785e-01,5.373476818203926086e-02
1.808778762817382812e+00,5.373481750488281250e+00,9.546810984611511230e-01,-6.111199036240577698e-03,-2.990461187437176704e-03,-6.925106644630432129e-01,7.213755249977111816e-01,-4.072977229952812195e-02,3.100007958710193634e-02,-1.485122442245483398e-01,2.587117254734039307e-01,-1.626821607351303101e-01,5.630193650722503662e-02,-9.669026732444763184e-02,6.828807294368743896e-02,-4.244411736726760864e-02,2.823583483695983887e-01,-1.258430331945419312e-01,5.397308617830276489e-02
1.808590531349182129e+00,5.373445987701416016e+00,9.546704292297363281e-01,-6.199005991220474243e-03,-3.005859674885869026e-03,-6.926596760749816895e-01,7.212316393852233887e-01,-4.060346633195877075e-02,3.064916096627712250e-02,-1.482548713684082031e-01,2.586559653282165527e-01,-1.626212745904922485e-01,5.615960434079170227e-02,-9.645359218120574951e-02,6.866250187158584595e-02,-4.295422136783599854e-02,2.824625968933105469e-01,-1.260118484497070312e-01,5.423112586140632629e-02
1.808417201042175293e+00,5.373411178588867188e+00,9.546745419502258301e-01,-6.292505189776420593e-03,-3.032855689525604248e-03,-6.929781436920166016e-01,7.209247350692749023e-01,-4.049949347972869873e-02,3.031977824866771698e-02,-1.476375460624694824e-01,2.584789395332336426e-01,-1.624708175659179688e-01,5.599035695195198059e-02,-9.595531225204467773e-02,6.904999166727066040e-02,-4.380955547094345093e-02,2.823728621006011963e-01,-1.261569708585739136e-01,5.445063114166259766e-02
1.808264851570129395e+00,5.373384475708007812e+00,9.546771645545959473e-01,-6.424029823392629623e-03,-3.110819496214389801e-03,-6.933633089065551758e-01,7.205528020858764648e-01,-4.033737257122993469e-02,3.003899566829204559e-02,-1.468978375196456909e-01,2.583492994308471680e-01,-1.623515188694000244e-01,5.581471696496009827e-02,-9.530664980411529541e-02,6.939160078763961792e-02,-4.481391981244087219e-02,2.823377549648284912e-01,-1.263501793146133423e-01,5.465715751051902771e-02
1.808139562606811523e+00,5.373398303985595703e+00,9.546650648117065430e-01,-6.584641057997941971e-03,-3.269504522904753685e-03,-6.936866044998168945e-01,7.202394604682922363e-01,-4.020469263195991516e-02,2.988801524043083191e-02,-1.462377160787582397e-01,2.585798203945159912e-01,-1.623465865850448608e-01,5.565469712018966675e-02,-9.470845013856887817e-02,6.961257010698318481e-02,-4.556151479482650757e-02,2.825413346290588379e-01,-1.265876442193984985e-01,5.481764674186706543e-02
1.808032631874084473e+00,5.373480319976806641e+00,9.546386599540710449e-01,-6.746469531208276749e-03,-3.454135730862617493e-03,-6.938270330429077148e-01,7.201018333435058594e-01,-4.016457125544548035e-02,2.983402460813522339e-02,-1.458970755338668823e-01,2.591346800327301025e-01,-1.625262647867202759e-01,5.550622567534446716e-02,-9.444127231836318970e-02,6.974733620882034302e-02,-4.585806652903556824e-02,2.830273509025573730e-01,-1.268049776554107666e-01,5.493083223700523376e-02
1.807940006256103516e+00,5.373635768890380859e+00,9.546124339103698730e-01,-6.841266527771949768e-03,-3.598323790356516838e-03,-6.937476992607116699e-01,7.201766371726989746e-01,-4.029273614287376404e-02,2.985807694494724274e-02,-1.458747982978820801e-01,2.597903013229370117e-01,-1.627878397703170776e-01,5.536703020334243774e-02,-9.463748335838317871e-02,6.981585919857025146e-02,-4.575142264366149902e-02,2.835703194141387939e-01,-1.268577873706817627e-01,5.498873814940452576e-02
1.807862281799316406e+00,5.373831748962402344e+00,9.545993804931640625e-01,-6.852109916508197784e-03,-3.697427920997142792e-03,-6.934647560119628906e-01,7.204484343528747559e-01,-4.047253355383872986e-02,2.992878854274749756e-02,-1.461807340383529663e-01,2.603172063827514648e-01,-1.630380600690841675e-01,5.522250384092330933e-02,-9.510735422372817993e-02,6.979085505008697510e-02,-4.543262347579002380e-02,2.838694453239440918e-01,-1.266361027956008911e-01,5.500314384698867798e-02
1.807786703109741211e+00,5.374044895172119141e+00,9.546101689338684082e-01,-6.782780867069959641e-03,-3.745966590940952301e-03,-6.930611133575439453e-01,7.208371758460998535e-01,-4.062097147107124329e-02,3.001588024199008942e-02,-1.466846615076065063e-01,2.605158984661102295e-01,-1.631673276424407959e-01,5.505903437733650208e-02,-9.565838426351547241e-02,6.967127323150634766e-02,-4.482555389404296875e-02,2.837492525577545166e-01,-1.261207759380340576e-01,5.500493943691253662e-02
1.807702779769897461e+00,5.374243736267089844e+00,9.546377658843994141e-01,-6.654167082160711288e-03,-3.741811495274305344e-03,-6.926481127738952637e-01,7.212352752685546875e-01,-4.074678942561149597e-02,3.008237294852733612e-02,-1.472761482000350952e-01,2.603938579559326172e-01,-1.631556451320648193e-01,5.493341386318206787e-02,-9.619067609310150146e-02,6.949181854724884033e-02,-4.394010826945304871e-02,2.833086550235748291e-01,-1.254563182592391968e-01,5.503230914473533630e-02
1.807618618011474609e+00,5.374431610107421875e+00,9.546691179275512695e-01,-6.466988939791917801e-03,-3.687683027237653732e-03,-6.922898292541503906e-01,7.215811610221862793e-01,-4.098775237798690796e-02,3.017380647361278534e-02,-1.477988362312316895e-01,2.601417005062103271e-01,-1.630683094263076782e-01,5.486193671822547913e-02,-9.678933024406433105e-02,6.927530467510223389e-02,-4.297911375761032104e-02,2.827996909618377686e-01,-1.248034834861755371e-01,5.507648736238479614e-02
1.807536244392395020e+00,5.374594211578369141e+00,9.546985030174255371e-01,-6.256307940930128098e-03,-3.616333939135074615e-03,-6.919879317283630371e-01,7.218729257583618164e-01,-4.126695543527603149e-02,3.027927689254283905e-02,-1.482691764831542969e-01,2.598460614681243896e-01,-1.629630923271179199e-01,5.480593070387840271e-02,-9.737722575664520264e-02,6.906163692474365234e-02,-4.217601194977760315e-02,2.823055684566497803e-01,-1.242163926362991333e-01,5.513585358858108521e-02
1.807440161705017090e+00,5.374684333801269531e+00,9.547303318977355957e-01,-6.121633108705282211e-03,-3.589614294469356537e-03,-6.917457580566406250e-01,7.221062183380126953e-01,-4.123651608824729919e-02,3.030172176659107208e-02,-1.487365812063217163e-01,2.594041824340820312e-01,-1.628279834985733032e-01,5.469449982047080994e-02,-9.763732552528381348e-02,6.894761323928833008e-02,-4.168021306395530701e-02,2.817957103252410889e-01,-1.237170025706291199e-01,5.523771047592163086e-02
1.807323813438415527e+00,5.374719142913818359e+00,9.547519683837890625e-01,-6.076794583350419998e-03,-3.629069309681653976e-03,-6.915628910064697266e-01,7.222815752029418945e-01,-4.098785668611526489e-02,3.029901720583438873e-02,-1.491664201021194458e-01,2.590644657611846924e-01,-1.627776771783828735e-01,5.456673726439476013e-02,-9.762509912252426147e-02,6.891942024230957031e-02,-4.136745259165763855e-02,2.814135551452636719e-01,-1.233633160591125488e-01,5.538550764322280884e-02
1.807198882102966309e+00,5.374725818634033203e+00,9.547440409660339355e-01,-6.092755123972892761e-03,-3.723916132003068924e-03,-6.914434432983398438e-01,7.223953008651733398e-01,-4.080792143940925598e-02,3.026515245437622070e-02,-1.494421809911727905e-01,2.591908872127532959e-01,-1.629701107740402222e-01,5.443449318408966064e-02,-9.753536432981491089e-02,6.895204633474349976e-02,-4.123370721936225891e-02,2.814177572727203369e-01,-1.232625767588615417e-01,5.555675551295280457e-02
1.807062745094299316e+00,5.374719142913818359e+00,9.547097086906433105e-01,-6.140192970633506775e-03,-3.832447342574596405e-03,-6.913864612579345703e-01,7.224488258361816406e-01,-4.080615192651748657e-02,3.021950833499431610e-02,-1.496074497699737549e-01,2.597517371177673340e-01,-1.633766591548919678e-01,5.429413914680480957e-02,-9.752260148525238037e-02,6.906641274690628052e-02,-4.130815714597702026e-02,2.817755937576293945e-01,-1.233843564987182617e-01,5.574695765972137451e-02
1.806892752647399902e+00,5.374681949615478516e+00,9.546751379966735840e-01,-6.229870487004518509e-03,-3.933612722903490067e-03,-6.913474798202514648e-01,7.224848270416259766e-01,-4.070895910263061523e-02,3.009982965886592865e-02,-1.497567296028137207e-01,2.602727711200714111e-01,-1.637859791517257690e-01,5.412298440933227539e-02,-9.739443659782409668e-02,6.927578151226043701e-02,-4.138744994997978210e-02,2.821060419082641602e-01,-1.235224306583404541e-01,5.597849935293197632e-02
1.806667089462280273e+00,5.374622821807861328e+00,9.546581506729125977e-01,-6.291532889008522034e-03,-3.978062886744737625e-03,-6.912817955017089844e-01,7.225469350814819336e-01,-4.049282521009445190e-02,2.981056831777095795e-02,-1.499490588903427124e-01,2.603873014450073242e-01,-1.640265285968780518e-01,5.389428883790969849e-02,-9.728479385375976562e-02,6.955854594707489014e-02,-4.108975455164909363e-02,2.821802794933319092e-01,-1.235341504216194153e-01,5.627413094043731689e-02
1.806398510932922363e+00,5.374559402465820312e+00,9.546592235565185547e-01,-6.309129297733306885e-03,-3.937342204153537750e-03,-6.912159919738769531e-01,7.226099371910095215e-01,-4.029141739010810852e-02,2.939669229090213776e-02,-1.501441895961761475e-01,2.601578831672668457e-01,-1.640938073396682739e-01,5.361966043710708618e-02,-9.728485345840454102e-02,6.986847519874572754e-02,-4.044806212186813354e-02,2.819515466690063477e-01,-1.233935058116912842e-01,5.661740154027938843e-02
1.806112885475158691e+00,5.374501705169677734e+00,9.546675682067871094e-01,-6.280512548983097076e-03,-3.819708013907074928e-03,-6.911939978599548340e-01,7.226318717002868652e-01,-4.024606570601463318e-02,2.889152057468891144e-02,-1.500996649265289307e-01,2.597885727882385254e-01,-1.640767604112625122e-01,5.331898853182792664e-02,-9.733693301677703857e-02,7.024926692247390747e-02,-3.993995860219001770e-02,2.816415131092071533e-01,-1.232221722602844238e-01,5.697452276945114136e-02
1.805827140808105469e+00,5.374444007873535156e+00,9.546762704849243164e-01,-6.252817809581756592e-03,-3.671119222417473793e-03,-6.912404298782348633e-01,7.225884795188903809e-01,-4.027804359793663025e-02,2.834075130522251129e-02,-1.499092727899551392e-01,2.593889832496643066e-01,-1.640094369649887085e-01,5.301956459879875183e-02,-9.739868342876434326e-02,7.071854174137115479e-02,-3.978009521961212158e-02,2.813737690448760986e-01,-1.230940148234367371e-01,5.729377269744873047e-02
1.805541992187500000e+00,5.374366760253906250e+00,9.546716213226318359e-01,-6.256489083170890808e-03,-3.511699382215738297e-03,-6.913592815399169922e-01,7.224755287170410156e-01,-4.031246528029441833e-02,2.771382592618465424e-02,-1.496753543615341187e-01,2.590118944644927979e-01,-1.639335155487060547e-01,5.274819955229759216e-02,-9.740848839282989502e-02,7.131481915712356567e-02,-3.997474536299705505e-02,2.813041210174560547e-01,-1.231716498732566833e-01,5.776301398873329163e-02
1.805274724960327148e+00,5.374240398406982422e+00,9.546519517898559570e-01,-6.323472131043672562e-03,-3.402954433113336563e-03,-6.915884613990783691e-01,7.222560644149780273e-01,-4.026373848319053650e-02,2.713324315845966339e-02,-1.493383795022964478e-01,2.587794363498687744e-01,-1.638826876878738403e-01,5.248253419995307922e-02,-9.729402512311935425e-02,7.198651134967803955e-02,-4.069794341921806335e-02,2.814871072769165039e-01,-1.234899237751960754e-01,5.823298543691635132e-02
1.805027484893798828e+00,5.374072551727294922e+00,9.546191692352294922e-01,-6.482346914708614349e-03,-3.350445535033941269e-03,-6.919249296188354492e-01,7.219325900077819824e-01,-4.008300974965095520e-02,2.655244618654251099e-02,-1.488401591777801514e-01,2.586704492568969727e-01,-1.638836413621902466e-01,5.221372097730636597e-02,-9.698282927274703979e-02,7.275785505771636963e-02,-4.188645631074905396e-02,2.819786369800567627e-01,-1.240544766187667847e-01,5.866317451000213623e-02
1.804798245429992676e+00,5.373904705047607422e+00,9.545748233795166016e-01,-6.687501445412635803e-03,-3.345522563904523849e-03,-6.922571659088134766e-01,7.216121554374694824e-01,-3.984133154153823853e-02,2.599645406007766724e-02,-1.483323276042938232e-01,2.587149441242218018e-01,-1.639521718025207520e-01,5.198299512267112732e-02,-9.664081037044525146e-02,7.349589467048645020e-02,-4.291021078824996948e-02,2.826853990554809570e-01,-1.247310712933540344e-01,5.907229334115982056e-02
1.804591894149780273e+00,5.373782634735107422e+00,9.545171856880187988e-01,-6.888718809932470322e-03,-3.376218723133206367e-03,-6.924285888671875000e-01,7.214456200599670410e-01,-3.962729498744010925e-02,2.551614306867122650e-02,-1.481227874755859375e-01,2.589869797229766846e-01,-1.641395092010498047e-01,5.184491351246833801e-02,-9.653105586767196655e-02,7.408903539180755615e-02,-4.329082742333412170e-02,2.835918962955474854e-01,-1.253873407840728760e-01,5.943575501441955566e-02
1.804422855377197266e+00,5.373714923858642578e+00,9.544490575790405273e-01,-7.056177128106355667e-03,-3.435378195717930794e-03,-6.923897862434387207e-01,7.214809656143188477e-01,-3.946224972605705261e-02,2.519052289426326752e-02,-1.482781469821929932e-01,2.594856023788452148e-01,-1.644727885723114014e-01,5.180667713284492493e-02,-9.670608490705490112e-02,7.450474053621292114e-02,-4.312387108802795410e-02,2.846122384071350098e-01,-1.259499788284301758e-01,5.972647666931152344e-02
1.804303407669067383e+00,5.373673439025878906e+00,9.543876647949218750e-01,-7.168225944042205811e-03,-3.498320933431386948e-03,-6.922060251235961914e-01,7.216559052467346191e-01,-3.929574415087699890e-02,2.505424991250038147e-02,-1.487403213977813721e-01,2.599775791168212891e-01,-1.648295372724533081e-01,5.187183246016502380e-02,-9.698481857776641846e-02,7.476114481687545776e-02,-4.283518344163894653e-02,2.854276001453399658e-01,-1.263098567724227905e-01,5.993402004241943359e-02
1.804229259490966797e+00,5.373652458190917969e+00,9.543598294258117676e-01,-7.204531691968441010e-03,-3.508394816890358925e-03,-6.919858455657958984e-01,7.218666076660156250e-01,-3.918014466762542725e-02,2.501187101006507874e-02,-1.492788195610046387e-01,2.602453827857971191e-01,-1.651441305875778198e-01,5.178628116846084595e-02,-9.723051637411117554e-02,7.488550245761871338e-02,-4.262174665927886963e-02,2.857356071472167969e-01,-1.263773143291473389e-01,6.007050722837448120e-02
1.804178595542907715e+00,5.373655319213867188e+00,9.543812870979309082e-01,-7.156020961701869965e-03,-3.432108322158455849e-03,-6.917715072631835938e-01,7.220728397369384766e-01,-3.920995071530342102e-02,2.498902380466461182e-02,-1.497770249843597412e-01,2.602501511573791504e-01,-1.654603183269500732e-01,5.124914646148681641e-02,-9.747071564197540283e-02,7.489284873008728027e-02,-4.227771982550621033e-02,2.855060398578643799e-01,-1.261534988880157471e-01,6.015552952885627747e-02
1.804143309593200684e+00,5.373694896697998047e+00,9.544066190719604492e-01,-7.034576497972011566e-03,-3.292950568720698357e-03,-6.916225552558898926e-01,7.222173213958740234e-01,-3.940544277429580688e-02,2.495646290481090546e-02,-1.500192135572433472e-01,2.600067555904388428e-01,-1.654796302318572998e-01,5.099755525588989258e-02,-9.778469055891036987e-02,7.479111850261688232e-02,-4.180955141782760620e-02,2.850521802902221680e-01,-1.258195787668228149e-01,6.022607162594795227e-02
1.804108977317810059e+00,5.373759269714355469e+00,9.544390439987182617e-01,-6.868474185466766357e-03,-3.113768761977553368e-03,-6.915674209594726562e-01,7.222725749015808105e-01,-3.975935652852058411e-02,2.490748651325702667e-02,-1.499892771244049072e-01,2.596599459648132324e-01,-1.653745770454406738e-01,5.072061717510223389e-02,-9.815295040607452393e-02,7.463563233613967896e-02,-4.119888693094253540e-02,2.845342457294464111e-01,-1.254808306694030762e-01,6.029029935598373413e-02
1.804077982902526855e+00,5.373816967010498047e+00,9.544755220413208008e-01,-6.720607634633779526e-03,-2.957827644422650337e-03,-6.916222572326660156e-01,7.222220897674560547e-01,-4.008266329765319824e-02,2.484368532896041870e-02,-1.497600823640823364e-01,2.592747807502746582e-01,-1.651942729949951172e-01,5.047581717371940613e-02,-9.835261851549148560e-02,7.456074655055999756e-02,-4.071674123406410217e-02,2.839903831481933594e-01,-1.251947581768035889e-01,6.033779308199882507e-02
1.804065942764282227e+00,5.373859405517578125e+00,9.545065164566040039e-01,-6.623125635087490082e-03,-2.854996593669056892e-03,-6.917620897293090820e-01,7.220894694328308105e-01,-4.033397883176803589e-02,2.479411475360393524e-02,-1.494406461715698242e-01,2.589993178844451904e-01,-1.650308966636657715e-01,5.028285831212997437e-02,-9.836645424365997314e-02,7.456388324499130249e-02,-4.054381698369979858e-02,2.835482358932495117e-01,-1.250185519456863403e-01,6.035426259040832520e-02
1.804084181785583496e+00,5.373903751373291016e+00,9.545147418975830078e-01,-6.584289483726024628e-03,-2.811718732118606567e-03,-6.919397115707397461e-01,7.219197750091552734e-01,-4.061301425099372864e-02,2.481666021049022675e-02,-1.490211784839630127e-01,2.590695917606353760e-01,-1.650084257125854492e-01,5.015598610043525696e-02,-9.836445003747940063e-02,7.455278187990188599e-02,-4.078356176614761353e-02,2.834687232971191406e-01,-1.250435709953308105e-01,6.031233817338943481e-02
1.804136276245117188e+00,5.373969078063964844e+00,9.544948339462280273e-01,-6.575099192559719086e-03,-2.799111185595393181e-03,-6.920431852340698242e-01,7.218207716941833496e-01,-4.096888750791549683e-02,2.489879913628101349e-02,-1.487265527248382568e-01,2.594860494136810303e-01,-1.651603430509567261e-01,5.011107027530670166e-02,-9.861182421445846558e-02,7.449242472648620605e-02,-4.110400378704071045e-02,2.838748097419738770e-01,-1.252634972333908081e-01,6.020228937268257141e-02
1.804201960563659668e+00,5.374054908752441406e+00,9.544673562049865723e-01,-6.568592507392168045e-03,-2.791710663586854935e-03,-6.919790506362915039e-01,7.218823432922363281e-01,-4.125966131687164307e-02,2.499431744217872620e-02,-1.488266587257385254e-01,2.599500417709350586e-01,-1.653823554515838623e-01,5.014641582965850830e-02,-9.907665103673934937e-02,7.439543306827545166e-02,-4.107236489653587341e-02,2.844452857971191406e-01,-1.254733204841613770e-01,6.002313643693923950e-02
1.804262638092041016e+00,5.374130725860595703e+00,9.544545412063598633e-01,-6.560547277331352234e-03,-2.786352066323161125e-03,-6.917749643325805664e-01,7.220779657363891602e-01,-4.135755449533462524e-02,2.508803643286228180e-02,-1.492315977811813354e-01,2.601560652256011963e-01,-1.655304580926895142e-01,5.024398118257522583e-02,-9.955985844135284424e-02,7.428424060344696045e-02,-4.068173468112945557e-02,2.848463654518127441e-01,-1.255464255809783936e-01,5.978226661682128906e-02
1.804322838783264160e+00,5.374223709106445312e+00,9.544521570205688477e-01,-6.541970651596784592e-03,-2.774383174255490303e-03,-6.915162801742553711e-01,7.223259210586547852e-01,-4.144012555480003357e-02,2.520874701440334320e-02,-1.496025025844573975e-01,2.602266669273376465e-01,-1.656019389629364014e-01,5.040178447961807251e-02,-1.000970453023910522e-01,7.418334484100341797e-02,-4.023857042193412781e-02,2.851624786853790283e-01,-1.255776435136795044e-01,5.949068069458007812e-02
1.804390311241149902e+00,5.374351024627685547e+00,9.544447064399719238e-01,-6.501045078039169312e-03,-2.745891688391566277e-03,-6.913127899169921875e-01,7.225211262702941895e-01,-4.176455736160278320e-02,2.536020986735820770e-02,-1.497687399387359619e-01,2.604052722454071045e-01,-1.656562983989715576e-01,5.066516995429992676e-02,-1.007400006055831909e-01,7.409583032131195068e-02,-3.999619930982589722e-02,2.855727970600128174e-01,-1.255940794944763184e-01,5.915851145982742310e-02
1.804444551467895508e+00,5.374504566192626953e+00,9.544411897659301758e-01,-6.435939576476812363e-03,-2.696962095797061920e-03,-6.912069916725158691e-01,7.226231098175048828e-01,-4.224649816751480103e-02,2.549197152256965637e-02,-1.496645957231521606e-01,2.606421113014221191e-01,-1.656624078750610352e-01,5.086579173803329468e-02,-1.013650223612785339e-01,7.400960475206375122e-02,-3.972768411040306091e-02,2.859011590480804443e-01,-1.255864500999450684e-01,5.882980674505233765e-02
1.804464578628540039e+00,5.374652862548828125e+00,9.544547796249389648e-01,-6.346758920699357986e-03,-2.626873319968581200e-03,-6.912157535552978516e-01,7.226157784461975098e-01,-4.272484779357910156e-02,2.554195746779441833e-02,-1.493576020002365112e-01,2.606620192527770996e-01,-1.655363440513610840e-01,5.098821595311164856e-02,-1.017957776784896851e-01,7.389051467180252075e-02,-3.926431760191917419e-02,2.859048247337341309e-01,-1.254924386739730835e-01,5.855301395058631897e-02
1.804465293884277344e+00,5.374793052673339844e+00,9.544811248779296875e-01,-6.234820932149887085e-03,-2.537695690989494324e-03,-6.913293004035949707e-01,7.225084304809570312e-01,-4.316851869225502014e-02,2.550859190523624420e-02,-1.489784717559814453e-01,2.604398131370544434e-01,-1.652618646621704102e-01,5.105036124587059021e-02,-1.021174490451812744e-01,7.381651550531387329e-02,-3.888212516903877258e-02,2.857490777969360352e-01,-1.253700554370880127e-01,5.831846594810485840e-02
1.804479956626892090e+00,5.374927520751953125e+00,9.544997811317443848e-01,-6.132984068244695663e-03,-2.459882292896509171e-03,-6.914939880371093750e-01,7.223519682884216309e-01,-4.361251741647720337e-02,2.546085231006145477e-02,-1.484483033418655396e-01,2.602634429931640625e-01,-1.650004982948303223e-01,5.109040439128875732e-02,-1.024730503559112549e-01,7.383269071578979492e-02,-3.891593962907791138e-02,2.857946157455444336e-01,-1.253894567489624023e-01,5.810506269335746765e-02
1.804508686065673828e+00,5.375064849853515625e+00,9.544983506202697754e-01,-6.065773777663707733e-03,-2.415056573227047920e-03,-6.916205286979675293e-01,7.222315073013305664e-01,-4.406337440013885498e-02,2.543655410408973694e-02,-1.479739248752593994e-01,2.603533864021301270e-01,-1.648992002010345459e-01,5.111309140920639038e-02,-1.029039174318313599e-01,7.382333278656005859e-02,-3.918587416410446167e-02,2.861207127571105957e-01,-1.254608929157257080e-01,5.791385099291801453e-02
1.804531097412109375e+00,5.375206470489501953e+00,9.544842243194580078e-01,-6.030663847923278809e-03,-2.400293713435530663e-03,-6.916580796241760254e-01,7.221959233283996582e-01,-4.448237642645835876e-02,2.546912059187889099e-02,-1.477438211441040039e-01,2.606659829616546631e-01,-1.649625450372695923e-01,5.112057179212570190e-02,-1.033507585525512695e-01,7.376427203416824341e-02,-3.929895907640457153e-02,2.865200936794281006e-01,-1.255196481943130493e-01,5.778334289789199829e-02
1.804538726806640625e+00,5.375354290008544922e+00,9.544643163681030273e-01,-6.000935100018978119e-03,-2.391964662820100784e-03,-6.916193962097167969e-01,7.222332954406738281e-01,-4.490655288100242615e-02,2.554119378328323364e-02,-1.477210074663162231e-01,2.610976696014404297e-01,-1.651173681020736694e-01,5.116145312786102295e-02,-1.038154736161231995e-01,7.370357215404510498e-02,-3.919098898768424988e-02,2.868661582469940186e-01,-1.255109310150146484e-01,5.771195515990257263e-02
